,LSTM,BERT,XGB,CNN,LR,KNN,RF,NB,MLP,SVM,DT
DD11,0.451,0.558,0.769,0.328,0.503,0.607,0.771,0.361,0.509,0.08,0.68
DD11T,0.004,0.512,0.811,0.337,0.593,0.629,0.808,0.369,0.419,0.12,0.668
DD12,0.016,0.614,0.756,0.313,0.535,0.604,0.76,0.363,0.449,0.103,0.634
DD12T,0.594,0.576,0.799,0.366,0.551,0.646,0.814,0.275,0.31,0.126,0.715
DD22,0.061,0.552,0.713,0.465,0.562,0.608,0.772,0.373,0.42,0.113,0.612
DD22T,0.292,0.584,0.841,0.386,0.647,0.751,0.827,0.318,0.411,0.138,0.67
DD21,0.005,0.586,0.739,0.398,0.555,0.603,0.78,0.372,0.46,0.084,0.63
DD21T,0.419,0.581,0.815,0.443,0.688,0.696,0.858,0.424,0.398,0.119,0.687
MEAN,0.23,0.57,0.78,0.38,0.579,0.643,0.799,0.357,0.422,0.11,0.662
xx,279,443,7.28,2.97,0.03,9.16,1.27,0.57,2.05,997,0.02
